Id,Avg_age,Proportion_Female,Max_travel_distance,Avg_spend,Avg_visit_duration
ZPL,37,44,4,16,78
TLJ,50,44,5,24,62
WXV,25,48,13,10,101
BEY,32,57,19,25,127
XLA,32,47,11,12,82
GLQ,45,60,3,25,119
AWF,32,50,15,23,86
UFY,22,48,4,13,78
XXO,35,58,7,26,146
AXM,53,60,8,21,142
WRL,42,58,6,21,121
QJL,42,43,16,20,109
CWN,48,49,13,32,91
DKS,51,57,10,31,119
ZFX,52,44,9,36,92
YVW,50,60,3,24,101
AEQ,26,58,2,14,133
SJU,41,60,26,31,150
PXI,48,60,54,32,98
XFP,30,53,7,21,122
SPF,52,54,23,35,112
QRY,54,42,15,34,98
RDA,27,45,59,16,80
ZJB,47,58,4,27,140
WFI,51,60,4,29,126
BQV,35,56,3,15,142
CQC,36,41,6,25,67
YDI,49,45,2,22,84
ZLH,30,58,7,22,128
PDT,26,48,25,15,79
VRD,54,60,4,23,113
TRV,46,55,4,18,130
VLS,23,60,8,10,128
XJT,54,49,8,22,93
YRU,41,46,6,23,116
YXF,50,57,11,30,149
UZO,25,52,7,10,108
WDZ,52,47,11,28,106
BKI,24,59,3,17,133
XPE,49,52,4,32,115
